4154	4736	4408	1829	3074	99	4340	84	420	916	4518	3631	2714	828	2593	1897	324	2240	5067	200	3178
4155	4064	3883	1322	5042	2607	3576	2351	3398	2591	1477	3346	3142	3745	1708	2220	4418	4654	4179	1193	158
4156	4661	997	322	2752	1808	3597	4834	3886	2602	1838	4939	1405	659	3376	188	4825	4671	1569	5171	3154
4157	5132	3616	2964	4845	3971	5088	3203	1986	1439	359	296	3419	102	1379	299	5285	2858	3649	4779	863
4158	2097	773	4296	2012	4792	963	4857	2929	1920	2210	4864	1030	3079	814	1723	611	2408	3488	4492	1399
4159	520	662	203	358	5244	3757	2532	1102	5078	2342	195	4683	686	937	2588	4258	1672	4253	166	1318
4160	2726	3412	3550	2604	3332	4288	714	3369	3896	1045	3354	4491	2572	3213	3929	2248	4403	393	4057	2620
4161	1561	875	3761	5220	2188	4529	1413	4859	4782	2154	21	3327	4126	3070	3853	835	2420	3787	755	1002
4162	1557	1111	2393	4052	2192	1373	2678	3006	4962	1600	2190	1827	2520	4753	537	2526	4898	2005	1332	2299
4163	4587	1164	5184	3020	4169	3860	620	1394	3785	2867	3877	4927	1127	5099	1741	775	5246	2516	3771	3364
4164	4699	3843	5084	539	503	4765	1078	1434	1856	1859	3287	228	2301	1457	4194	1286	5048	1824	2865	2502
4165	3021	4166	2790	1727	3477	2102	4127	2055	2023	355	3281	426	1658	1812	201	1356	3795	2306	4625	1191
4166	4165	3021	2790	1727	3477	2102	4127	2055	2023	355	3281	426	1658	1812	201	1356	3795	2306	4625	1191
4167	1764	3895	2868	5076	2003	3082	4093	4292	884	20	2469	4958	2913	1926	438	4196	1646	4987	386	5281
4168	4770	519	4944	274	2293	2172	2429	2384	2465	3219	3257	1828	864	5272	4304	847	3956	3265	4849	2863
4169	3860	620	5184	3020	1164	4587	4163	1394	3785	2867	3877	4927	1127	5099	1741	775	5246	2516	2503	4980
4170	4029	5192	3207	3104	1082	159	2758	806	1891	4445	3411	5185	1643	3561	4089	3196	2286	4081	1528	758
4171	5101	3815	2287	466	3111	2200	685	2214	4006	1592	4484	3751	36	2945	3038	185	4884	2392	3414	3587
4172	1147	1710	1149	3733	492	1049	5258	3569	4875	2036	950	769	4903	2325	1422	4357	2736	4906	842	4533
4173	623	1596	4840	1079	5060	5024	2243	1560	2068	4896	1294	2579	1947	3581	3657	254	2249	761	2517	3522
4174	4472	1401	4231	1374	2518	698	4228	3667	1564	1712	4913	1273	4526	644	1513	5018	2905	929	3832	2827
4175	1618	4432	2943	3652	2323	608	4270	4436	762	2069	412	4429	3539	3151	22	661	1052	4777	4151	1606
4176	1026	1495	4839	1414	1340	191	4118	5292	1024	3441	3402	221	109	4290	3718	5061	4600	5066	3313	2961
4177	100	3833	178	2727	305	4147	1666	4894	2585	3834	664	2525	2022	5159	2922	2529	803	1532	4361	4463
4178	4337	218	3900	2439	3906	561	3946	2327	2078	4923	4918	3982	986	4705	1212	4889	3246	2668	1518	3250
4179	1193	158	4654	5034	1932	1158	3238	3817	1092	3230	5157	4955	2220	5042	2607	4064	4155	3883	1322	3576
4180	2099	3908	4424	279	3889	4444	1217	1070	2703	2764	3687	2307	5057	5131	586	2016	2336	1007	527	4941
4181	2543	4887	4947	631	4732	2869	4318	2931	54	3406	129	4417	3998	3421	397	270	125	3379	1200	1442
4182	914	1585	2150	213	3240	432	2622	887	4438	1869	336	993	2895	1755	1436	2972	1541	4858	4571	2296
4183	4935	139	4049	3760	3537	2081	4652	3003	2696	1211	874	253	3961	1248	1338	242	2461	605	4575	1514
4184	553	131	2781	3119	461	1296	1729	2756	587	4007	402	4242	1958	3606	4000	2555	4581	4948	818	1816
4185	3050	4137	3872	1084	2134	917	2510	4974	2292	2257	3884	1885	934	645	607	1231	4187	8	2282	1734
4186	816	3756	2915	912	3135	1170	757	1821	2128	4660	4793	928	1542	3937	3159	1512	3416	5232	3527	2397
4187	4456	2570	5062	2745	2444	4682	4869	2507	1660	881	983	224	2341	5124	832	1188	1014	337	2699	3551
4188	297	1213	5119	4122	335	3467	751	2881	4828	4084	2321	3009	1466	1100	4237	965	2103	1421	3176	1151
4189	1399	4496	4492	2412	3366	3535	4981	3864	2760	793	2408	3488	923	2897	1202	674	3017	4453	3434	1920
4190	2801	1717	2487	3609	1509	3712	474	4564	2104	776	2399	2794	3225	2953	5139	5098	602	4649	1811	3554
4191	1033	1157	1705	3403	1810	2918	3415	2334	777	1630	4328	2614	1110	1594	4102	5221	3030	1121	1898	2657
4192	4261	3479	3514	2957	1751	2780	3684	4767	2807	4952	925	4796	5300	927	1029	48	2369	2232	4412	2695
4193	4482	1798	450	5026	4289	5267	2310	3666	1161	1424	1297	4273	2218	3068	149	2798	5303	4842	2204	4430
4194	3287	1078	1434	1859	1856	503	4765	4699	4164	5084	3843	539	228	2301	1457	1286	5048	1824	2865	2502
4195	1887	1789	787	2089	4221	1892	3722	101	3305	1792	2903	4141	4199	2133	4200	2511	2125	2476	4455	4560
4196	4987	5281	2649	4053	4215	2815	4996	482	3026	5169	4958	2913	5076	2811	3082	181	2496	2868	1764	4167
4197	2020	4977	4311	296	3203	5088	3971	2964	4845	5132	4157	3616	1986	1439	359	3419	102	299	1379	5285
4198	4707	967	3608	3023	4829	1086	682	1641	4010	2545	1691	3803	2824	2641	4841	3491	486	51	798	3459
4199	2133	4200	2511	2125	4141	2476	4455	4560	3305	1892	4221	1792	2903	787	2089	4002	1854	3942	1877	101
4200	2511	2133	4199	2125	2476	4141	4455	4560	3305	1892	4221	1792	2903	787	2089	4002	1854	3942	1877	101
4201	1852	2110	1319	3557	515	5144	3180	516	4523	2884	1946	1951	4559	3076	1048	1531	3856	3430	3384	3801
4202	5160	5168	969	320	2799	2308	4756	1089	5039	2057	5091	380	2345	1019	2520	1827	2190	1600	2678	4753
4203	981	3939	4395	856	2000	1179	721	617	5287	4807	1406	808	3313	3718	4600	1785	1997	4290	1752	3061
4204	728	568	2170	3459	51	4452	4968	4711	1749	3894	4502	2817	2304	4841	2641	4010	1691	2545	1641	682
4205	459	425	5113	5082	678	1420	4710	4771	2776	4615	4355	1720	4050	2685	5176	1445	61	944	3150	4722
4206	3530	1632	1763	4265	523	4693	765	811	1678	2275	2952	907	3472	930	4669	2927	522	4420	5097	849
4207	779	3497	2206	1172	1017	4212	4709	4333	964	2892	491	2816	433	3914	3349	4441	3973	3442	2546	2628
4208	1777	2981	4608	1308	2300	4135	4609	4268	3591	4368	2584	1327	3739	2485	1238	2320	2634	2783	2253	303
4209	2999	2534	2828	4854	5222	632	2123	970	4143	4551	3113	513	4414	1902	4579	4614	1684	4275	4989	3891
4210	1470	2574	4060	1525	4074	3840	2085	2787	1929	5261	2252	1198	4287	2373	1761	302	3483	1384	3643	1589
4211	3655	3291	2470	4059	3805	2735	5074	1771	307	1882	278	4230	155	502	5274	4972	3128	2737	4853	1637
4212	4709	4333	1172	491	2816	4207	779	2206	3497	1017	964	2892	433	3914	3349	4441	3973	3442	2546	2628
4213	2710	3194	1077	905	799	4262	2385	2390	3637	3123	205	1969	42	1831	1103	3763	2862	1617	3964	1006
4214	651	5204	1020	1746	4943	2219	1290	3195	1899	2400	1152	3679	1261	5117	5050	456	2850	624	4315	3519
4215	2815	4996	4053	482	3026	2649	5281	5169	4987	4196	181	2811	2613	2496	1718	4958	2913	5212	3082	5076
4216	872	2294	4727	1796	1674	284	4440	3486	5179	4570	110	4932	2748	3428	801	3903	3156	4797	3069	1696
4217	3520	1593	3065	1293	2759	3792	5150	147	5015	3211	5353	5236	3505	3179	1201	4159	520	662	3740	2580
4218	5112	1670	4023	3381	2283	4642	2663	435	830	4325	4611	1465	3242	3424	2290	2450	4919	30	238	2702
4219	1006	3964	1617	4626	3123	2390	4262	3637	2710	4213	1077	3194	799	2385	905	205	1969	42	1831	3763
4220	4396	247	784	4743	1698	1243	2370	3446	1370	2130	3501	3468	332	4636	1141	899	5299	4439	239	2907
4221	1892	787	3305	4141	4199	2133	4200	2511	2125	2476	4455	4560	2089	1792	2903	4002	1854	1877	3942	101
4222	2955	1662	3926	730	4772	3045	2251	2679	2010	1396	4466	877	640	5005	4757	2398	5105	5180	4391	842
4223	3838	2909	955	3340	3575	2303	1814	1543	488	2705	1818	3636	5234	2276	4149	1940	1008	4719	4085	4916
4224	2431	2615	2827	3832	929	2905	5018	1513	644	3334	4526	5142	1273	4913	1712	3667	4228	698	1374	4231
4225	1282	5044	5350	5268	16	2564	4054	3987	1623	4245	819	4510	946	267	3391	5030	4232	3549	4708	171
4226	4144	333	2979	2289	28	1933	3951	743	1559	3120	2234	1568	4552	1505	2066	1656	4750	5001	1909	5225
4227	1415	938	4589	4131	1797	439	2350	136	3141	1759	979	956	4787	3235	1452	157	1475	4390	555	3221
4228	3667	698	1374	4231	4174	4472	1401	2518	1564	1712	4913	1273	4526	644	1513	5018	2905	929	3832	2827
4229	1942	1961	2651	3950	1938	4264	3397	1353	854	4415	3350	3470	3121	4635	4549	4791	3261	452	4103	1516
4230	502	1771	4972	307	278	1664	1882	647	4211	3655	3291	2470	4059	2737	3805	5074	1906	1922	5274	148
4231	1374	4174	4472	1401	2518	698	4228	3667	1564	1712	4913	1273	4526	644	1513	5018	2905	929	3832	2827
4232	5030	4708	3549	3391	171	946	1623	3987	267	2564	4510	819	4054	5252	4245	5268	16	1230	5279	5301
4233	2944	127	1300	3083	3227	5019	3784	5122	1549	3072	4259	1774	2629	2396	800	9	2488	4401	556	3490
4234	1025	4646	1519	174	5165	2800	3177	4716	4521	1466	1431	2625	845	2213	4084	457	421	4826	2103	4698
4235	2247	1580	406	4673	1287	2821	2826	1295	2980	1911	202	3101	3670	4489	1484	1985	1689	536	1973	858
4236	4692	1603	2741	4522	4576	663	2686	4243	2027	5089	1739	1529	10	4346	1574	199	4362	4293	855	3582
4237	1100	3467	3296	978	2363	4122	4828	4004	751	335	4659	681	2881	4188	494	2788	3176	5119	2368	2256
4238	3738	2861	5092	1449	1890	2269	200	5067	324	1897	828	2593	4340	99	3074	1829	4154	4736	4408	2714
4239	373	3297	3496	4805	1783	246	2231	1286	5048	1457	228	4765	503	1687	4699	4164	3843	539	5084	3564
4240	3490	9	5122	3784	5019	1300	127	3083	3227	2944	4233	3072	4259	1774	2629	2396	800	1549	3776	2151
4241	2631	3774	4404	3837	2982	1653	532	182	1056	5050	2900	5204	651	2554	4214	1746	3195	2400	1152	1020
4242	402	4007	1296	587	3119	2756	2781	461	1729	1958	553	4184	131	4000	3606	2555	4581	4948	818	1816
4243	2686	2741	5089	1739	10	663	4576	4692	1574	4522	4236	1603	199	4346	4362	2027	3849	1529	2912	855
4244	3541	98	2797	2661	3186	4925	1937	971	4616	906	204	4494	760	411	4386	3554	602	5098	5139	2953
4245	819	4054	4510	267	16	3987	1623	946	2564	4708	5268	5030	4232	5252	171	3391	3549	1230	5301	5279
4246	5310	5167	4816	2925	635	428	140	349	1993	4749	453	3897	1989	2698	3526	4387	727	3102	3902	4263
4247	2628	3617	475	3973	3442	4441	2546	3349	2500	2816	491	4709	4333	4212	1172	779	4207	3497	2206	1017
4248	2340	4835	3375	3974	4040	2894	893	3379	5011	2506	2196	3112	470	4351	118	3511	1355	4495	2046	1066
4249	829	700	2592	1533	29	3925	209	1398	1849	836	186	834	2426	198	65	3480	4266	496	3689	860
4250	710	4815	2034	2853	3032	2668	2854	5319	3053	4752	1524	2447	1499	4178	4337	218	3900	2056	2439	3906
4251	323	3081	1489	3	4306	151	3642	3851	4435	2112	4920	1881	3582	2086	4016	855	3849	4293	1833	199
4252	1306	2260	2374	41	5104	4055	2608	1912	4731	3949	3627	1635	4851	3469	4110	1190	2014	4740	740	2636
4253	166	1318	1672	4258	3976	3618	4513	937	4485	473	5219	2588	2273	2566	2140	686	4003	660	2655	4051
4254	900	265	3528	3862	4818	4363	5214	966	4617	292	5245	2994	1028	2630	1894	353	5331	2278	3028	601
4255	3465	83	754	1129	3594	413	867	3875	2684	1605	2186	766	3503	3214	4678	1368	3105	862	1464	3475
4256	2995	3638	1435	350	2497	5108	4356	1501	1208	2992	2146	4098	2896	2296	4571	2728	4332	782	4858	1541
4257	1442	1714	1200	1738	1060	4109	2893	1793	2189	3272	529	3471	4313	1858	3546	4530	125	4684	1770	4499
4258	1672	937	4253	166	1318	2588	3618	686	3976	4513	4485	473	5219	2273	2140	2566	4003	660	2655	4051
4259	3072	1774	2629	2396	800	3227	3083	5019	3784	5122	1549	127	1300	4233	2944	9	2488	4401	556	3490
4260	1668	3841	4630	557	4037	4104	446	1120	3995	4309	3171	1375	2580	3505	1301	5236	4674	3645	3211	5244
4261	4192	3479	3514	2780	2957	1751	3684	2807	4767	4952	4796	925	1029	48	5300	927	1715	2369	4448	4412
4262	2390	3637	3123	2710	4213	3194	1077	799	905	2385	205	1969	42	1831	1103	3763	2862	1617	3964	1006
4263	3102	3902	706	4387	3526	727	2698	3897	1989	453	1883	1298	4749	5328	2565	2857	3341	0	349	1993
4264	1353	3350	4229	1942	3950	1961	2651	3397	1938	854	4415	3470	4635	4549	3121	4791	3261	452	4103	1516
4265	4693	3530	1632	765	811	2275	1763	523	1678	2952	4206	907	3472	930	4669	2927	522	4420	849	5097
4266	3480	834	496	65	3689	860	4030	209	1849	836	1398	3675	3268	2624	654	625	895	2713	1533	1851
4267	3768	417	3797	567	1055	2514	2984	4637	3025	3018	1740	1840	4407	1995	1426	2504	1126	3224	1266	226
4268	4609	3591	4368	2584	1327	3739	2485	2320	1238	2634	2783	2253	303	2044	2047	2981	4608	1308	2300	3322
4269	3352	27	4808	1037	268	4783	3302	756	289	5003	1137	4950	3330	5022	4045	5300	5291	2695	4412	2232
4270	4436	762	2069	412	4429	3539	3151	22	661	1052	4777	4151	1606	2779	1552	4361	608	2323	1921	3652
4271	3978	2859	5278	3052	1571	5096	4925	204	3541	2797	2794	5098	2399	602	2953	5139	3225	776	4244	4564
4272	2556	3163	2643	4422	973	1329	1474	4872	866	4730	2840	1926	2003	1646	4093	4292	884	2469	20	3895
4273	1161	1424	5267	3666	2310	4289	5303	450	2798	3068	2218	149	4482	4193	1798	2204	5026	3804	1297	4842
4274	4618	4999	2418	2246	4092	764	4297	306	4596	844	910	2842	742	1349	5199	3266	883	4454	888	2805
4275	3891	3388	4989	2353	1602	4345	163	1610	4888	2830	4776	615	2674	3562	3806	513	3259	5070	1522	3962
4276	3220	4001	3656	4940	809	2571	2965	5023	89	500	1927	4051	4426	1536	2655	4003	660	2566	473	5219
4277	3648	864	4304	3956	3566	2740	2291	847	4556	4849	1828	5272	3257	2863	4405	1123	1272	4298	3265	1284
4278	1775	3367	1607	2501	4447	583	1779	481	3059	2676	2920	495	1333	3688	1462	3385	3002	4653	5289	510
4279	2490	760	1937	98	3948	1765	1631	2451	1090	4244	2661	3186	4386	3541	971	2797	4616	906	4494	1811
4280	76	2266	2262	3984	2751	4103	1516	4791	3261	452	4549	4635	3121	3470	4415	854	1938	3397	2651	3950
4281	3012	3386	3543	3022	4882	2267	1862	3697	5202	4458	3710	1168	772	4982	1182	725	711	690	4005	3577
4282	312	3288	2675	74	2911	2489	2635	4283	4032	3181	891	3384	3430	4954	5231	2001	4559	1128	2813	3801
4283	2635	2489	4032	312	2675	3288	4954	4282	3384	3430	3181	2911	2001	891	5231	1128	2813	3801	4559	74
4284	3811	2742	434	813	160	1197	4071	1787	348	339	2382	3100	3192	235	1369	4846	39	5200	90	3092
4285	1183	186	2592	2426	198	1398	836	1849	209	3328	4852	3236	4992	1479	2733	3462	3492	2977	1539	1533
4286	2550	722	2716	2851	5327	3400	3921	3699	3735	1228	343	249	2435	2581	823	5129	5264	154	1750	1801
4287	2373	1198	3483	1570	1525	4599	1412	2074	3643	770	4060	2054	4665	4077	3292	2121	2638	1470	4024	4074
4288	3332	714	3550	3354	4491	3896	1045	3213	4057	2620	3412	1874	4160	2215	2726	4931	3369	2604	1878	2572
4289	5267	3666	2310	450	1161	1424	4273	5303	2798	2218	3068	149	4482	4193	1798	2204	5026	3804	1297	4842
4290	4600	3718	3313	808	1848	5134	3780	876	1285	3881	1165	3461	1997	3736	2961	3802	1752	5061	1785	3441
4291	2241	3473	3474	695	2376	1928	669	3850	2161	2423	88	2802	2939	1873	4970	3428	4582	4419	1235	2116
4292	4093	884	20	2469	438	1926	1646	3082	3895	1764	4167	5076	2003	2868	4196	4987	4958	2913	2811	5281
4293	855	3582	2086	4920	1529	2027	2112	3851	1881	199	4522	3849	3642	4306	1603	1489	4576	3081	151	5089
4294	3669	3004	581	3228	763	116	749	2558	1503	2658	4561	3304	236	1756	2148	1488	4107	2331	3786	789
4295	3372	3383	3199	2791	2553	2849	245	3800	1686	219	357	254	3657	3581	1947	2579	1294	2243	5024	5060
4296	2012	4792	2097	773	963	4158	4857	2929	1920	2210	4864	1030	3079	814	1723	611	2408	3488	923	4492
4297	764	2246	4092	2418	2842	844	910	742	1349	3266	5199	4454	888	883	2805	655	4336	1772	50	1895
4298	1272	1123	11	3265	4405	2863	4556	3673	2740	4849	2291	4580	3566	5272	2659	847	2573	2606	1284	3956
4299	3854	2836	1257	5322	4347	4017	1104	5114	1009	460	2126	3165	2729	815	3880	133	3001	3423	4381	2141
4300	4527	1688	2355	3047	2207	585	3476	1935	4344	3764	5201	4553	2650	4541	901	371	2539	2874	2473	5344
4301	2381	1586	3963	4899	4714	4648	2090	4011	2692	1063	2975	3777	1579	3846	3660	2389	1857	4350	3321	2986
4302	128	1514	935	4575	605	2461	3960	179	5346	517	1608	1888	4801	4026	1249	3961	4652	1780	2453	2662
4303	3947	3928	1	4690	2541	91	196	791	4111	1773	1837	5290	310	4497	2481	2589	505	2115	2890	3794
4304	3956	847	864	3566	1828	2291	5272	4849	3257	2740	2863	3265	4556	1123	1272	4298	11	4405	3673	4580
4305	4012	2946	3748	182	2982	1653	3837	3842	689	506	2060	1057	485	3845	4995	1341	2460	822	4524	2870
4306	3642	3851	4920	1489	3081	3849	855	3582	4293	2112	199	2086	1881	4251	2027	151	4522	1529	323	4576
4307	227	1219	2365	1144	1131	2707	1447	818	1816	4948	4581	2555	3949	4731	1912	3627	2374	4252	1306	4055
4308	3140	1358	4946	2954	959	1195	3839	1618	4175	2391	4432	405	1418	3164	5321	1957	2244	2943	3652	2323
4309	3171	1301	1375	2580	5244	5236	4683	3995	3757	3505	3645	358	2532	1102	5078	203	195	662	4159	2588
4310	95	3226	198	3161	29	4285	1183	186	4385	4249	829	2592	2426	1398	836	1849	1533	209	1581	3480
4311	4977	2020	4197	296	3203	5088	3971	2964	4845	5132	4157	3616	1986	1439	359	3419	102	299	1379	5285
4312	2335	2665	1390	1307	1339	3314	2405	3086	1003	74	891	4282	2911	3181	3288	312	5231	2675	2489	2635
4313	2189	529	3272	3471	1858	4530	3546	4499	2893	4684	4109	1060	1793	2725	1738	1770	2250	4257	1714	1442
4314	2143	18	3282	1857	3229	4910	2552	330	1959	1167	2326	1258	4764	1669	5295	2718	3321	190	1189	774
4315	624	364	40	3876	2900	1261	3679	1152	2400	1899	3195	1290	2219	4943	1746	1020	5204	2554	4214	651
4316	2264	885	3338	3852	3126	4558	4047	1039	4875	492	1049	3208	4357	4903	3455	4172	5258	2036	3871	3569
4317	2156	2715	1303	1950	733	849	5097	4420	522	4669	2927	930	3472	2952	907	2275	1678	811	4693	765
4318	3406	4732	2931	54	2869	631	4947	4887	2543	4417	3998	4181	397	270	1200	1442	1714	125	4375	4257
4319	2472	1504	4123	5071	385	5277	5224	1839	3857	2162	3308	3132	4658	2576	3356	5094	4206	1763	523	3530
4320	2843	1367	4881	1242	1270	1139	3056	4691	1000	4342	4621	1038	4704	329	3160	4341	909	316	2006	2989
4321	1941	2844	3245	2271	3156	4797	3690	1400	796	3524	4467	4043	1674	1362	3069	5178	4973	4140	4656	1520
4322	3859	4133	1830	4021	1692	3917	3109	5265	2147	1354	2605	4061	1496	1138	3981	2921	1326	3849	1833	3642
4323	3212	683	92	680	3868	3808	2149	2976	5270	23	4976	1996	4134	3590	2578	653	786	4634	441	1847
4324	3270	197	2700	957	347	2919	4640	3172	4901	5249	3060	1896	3542	334	2645	4766	1143	3705	3408	1583
4325	830	4611	435	2663	4642	3381	2283	4023	1670	5112	4218	1465	3242	3424	2290	2450	4919	30	238	2702
4326	388	4874	117	2443	4893	2739	4720	1233	3054	4928	2708	3598	1260	3962	2108	2694	1522	702	1339	5311
4327	2058	979	2887	931	2567	5126	4666	157	3990	3339	1677	2222	3707	4058	1663	1475	599	555	1535	215
4328	1630	2334	777	3415	2614	2918	1110	5221	1594	4102	1033	4191	1705	3403	1810	3030	1121	3099	1157	1898
4329	2527	837	4681	1914	2966	1962	535	3701	1985	3044	33	536	1689	992	202	897	3101	3670	4489	1484
4330	1433	4377	3639	3093	478	4809	1975	2530	4068	2956	1992	5242	4592	2095	688	5141	731	745	374	3014
4331	5216	3719	3210	1850	1721	134	3781	1314	3779	4879	3819	5115	3495	1230	3549	3391	171	4232	5030	4708
4332	1208	4356	2995	4256	3638	1435	350	2497	4858	1541	5108	4571	2992	1436	2296	1501	4098	2896	1755	2146
4333	4709	491	4212	1172	2816	4207	779	2206	3497	1017	964	2892	433	3914	3349	4441	3973	3442	2546	2628
4334	543	1960	5340	1328	2959	1758	3008	3251	2129	2536	2683	850	1776	4379	2669	4870	638	3795	1456	4998
4335	5293	2612	2738	2331	1488	2148	236	4272	1756	2556	3163	4107	2159	1944	4561	973	4422	360	4872	2003
4336	1772	655	2805	50	1895	4454	888	328	3266	4680	1675	1349	742	4934	883	2842	3977	5199	260	2847
4337	4178	218	3900	2439	3906	561	3946	2327	2078	4923	4918	3982	986	4705	1212	4889	3246	2668	1518	3250
4338	768	2617	1075	3924	5315	1080	2297	2421	1638	2168	1074	1555	1863	169	3493	1679	5064	2832	3247	3578
4339	4360	1334	3662	820	1546	4737	3967	1127	3877	4927	3785	2867	4587	3020	620	3860	1394	4169	4163	5184
4340	828	2593	1897	324	5067	200	4154	4736	99	3074	1829	4408	2269	420	916	2714	84	4518	3631	2240
4341	1367	1139	316	1242	4881	4961	804	2843	1337	4320	2348	5194	4691	4704	1000	3056	231	4342	4759	1270
4342	1150	4691	4704	3056	2843	4759	3816	4320	3607	123	2993	5194	4621	1038	2681	316	1367	1139	1242	4341
4343	920	3378	3570	4583	3681	2082	4855	5183	4517	97	4781	3959	3301	2063	4734	1093	2985	4990	1480	4762
4344	3764	2207	1935	3476	585	3047	5201	2355	4553	1688	2650	4541	901	4527	4300	371	2539	2874	2473	5344
4345	2353	163	1610	4888	2674	3562	3806	2830	4776	615	1602	4989	3962	1260	3598	2708	4928	3054	1233	4720
4346	4362	663	1574	10	1739	3187	3664	2912	4692	2741	2812	2686	4243	4236	5288	5089	4576	1603	4522	4959
4347	2836	5114	1257	5322	3854	460	4017	1009	2126	3165	2729	1104	4299	815	3880	133	3001	4381	2364	2141
4348	3131	4413	2127	4187	2444	1681	3343	2064	526	1309	368	679	5062	4775	2866	5269	2449	4682	2745	4869
4349	865	792	2448	153	4911	2449	5269	2866	4775	1639	5347	314	3573	694	3551	2699	368	679	1309	526
4350	3321	4721	5181	2986	2623	5145	3641	3754	3168	370	2389	5002	400	1036	2153	4367	32	1624	1726	4020
4351	2506	3974	3112	5011	2196	3792	118	5150	3511	2894	4040	4835	147	5353	1355	3375	3520	2340	4217	4276
4352	1485	1378	1956	1176	2902	4056	62	318	2198	4461	1291	38	1591	4094	1736	4573	4504	3709	2601	2157
4353	2104	411	3554	1628	4494	906	4564	4649	4616	776	5139	3225	2953	602	5098	2399	2794	971	1811	1717
4354	1563	3374	3628	1753	4563	3499	66	2328	4750	3951	1933	4410	28	743	3120	4226	4144	2979	333	2289
4355	1720	4050	2685	5176	1445	61	944	3150	4722	4358	4771	1713	2052	1420	5113	5082	459	4205	425	4710
4356	2992	2995	4256	3638	1435	350	2497	5108	4571	1208	2296	4098	4858	2896	1541	4332	2146	1501	2728	782
4357	4903	2036	5258	3569	4047	4875	842	492	1049	4172	4533	1710	1147	3126	2679	1396	3338	1422	1149	3733
4358	4722	3150	944	5176	1445	61	2685	4050	4355	1720	1713	2052	4771	1420	5113	1979	5082	459	4205	425
4359	5027	4786	1016	4667	321	1626	180	3691	2109	4537	3234	1917	1169	4812	1988	4665	2121	4077	3292	2638
4360	1334	3662	820	1546	4737	3967	4339	1127	4927	3877	3785	2867	4587	1394	3020	620	3860	4163	4169	5184
4361	803	352	544	1921	3337	2779	4151	3539	661	22	1052	4777	1552	1606	762	412	4436	3151	2069	4429
4362	4346	2912	1574	3187	3664	663	10	1739	2812	2741	5288	4692	2686	4243	4236	5089	4959	4576	1603	4522
4363	4818	900	966	2630	4617	4254	3528	968	265	2743	1807	601	4822	5214	2070	4557	1894	3197	2015	4459
4364	1109	1184	1299	987	1234	3114	1498	1842	1735	4697	1994	1900	972	2666	2280	4434	3912	3118	3743	4941
4365	3478	4795	2071	4790	447	2033	2809	2082	97	3301	4781	2063	3959	1093	4734	3681	2829	3570	2468	4442
4366	5020	3737	4655	4768	467	684	1657	634	759	3087	4696	4462	5195	2502	2865	1824	2301	1856	1859	1434
4367	2153	1036	4020	1726	32	400	1624	370	3168	3754	5002	3641	4721	3321	4350	5181	2986	2623	5145	2718
4368	2584	1327	3739	2485	3591	2320	1238	4268	4609	2634	2783	2253	303	2044	2047	2981	4608	1308	2300	3322
4369	1654	3061	1785	1752	3736	1997	3802	1285	876	3780	5134	1165	3461	3881	2961	1848	5061	808	3313	4600
4370	216	541	384	3498	2437	5014	401	407	2077	2242	4117	1316	1143	4766	2645	334	3542	1896	5249	3172
4371	1745	4431	0	5328	1122	2595	2565	2857	1883	1298	3341	2406	4101	3614	1795	706	727	3902	4263	5351
4372	2254	2404	4442	3955	2468	3613	3601	5130	2195	2829	3589	980	5339	290	3560	702	2809	5311	1046	1733
4373	4914	3713	2938	2702	2105	3726	2107	1207	30	4919	2450	2290	3424	1465	4218	5112	1670	4023	3381	2283
4374	4953	5206	5235	5255	3306	752	1907	5317	550	3724	5324	3244	2228	1868	4512	1205	4949	821	2611	1766
4375	4597	427	892	1714	1200	1442	4257	397	1793	1770	4684	1060	1738	4109	2725	2893	4313	2189	529	3272
4376	2178	1408	3457	1876	2212	3867	2968	392	3798	3500	1344	1407	2419	744	2731	3723	1329	1616	2138	4013
4377	1975	2956	4068	3093	1992	3639	374	478	4809	2530	745	5242	688	731	2095	4592	3014	5141	1433	4330
4378	5276	3579	1963	998	1005	3330	2232	927	756	289	5003	1037	268	3352	4269	27	4767	4808	4565	925
4379	2669	1960	5340	543	4334	638	1328	1758	2959	3008	4870	2683	3251	2536	2129	850	1776	1105	2750	3791
4380	913	1567	5232	1615	3147	3527	540	4660	4505	4088	3380	1730	3680	3373	4279	2397	409	3755	2451	4964
4381	2141	3001	133	13	2329	4606	3880	815	4070	2364	437	3879	3423	5333	1836	3040	705	4623	3165	2672
4382	5186	3615	839	325	4678	862	3105	3214	1368	1605	1789	2684	1481	867	3503	766	3875	413	754	83
4383	471	5294	2039	3037	3715	3654	1430	4488	2633	3940	1021	790	93	732	3365	3944	5054	2515	4643	1209
4384	2466	3814	3855	2360	4397	2427	5053	3117	2864	1204	1871	4427	3510	5045	4856	276	4873	4493	1886	3611
4385	1581	4686	3226	4310	95	29	3161	198	2810	1125	4285	829	4249	1183	186	2592	3382	2426	1533	1398
4386	4616	971	1811	4649	4494	906	1628	411	4353	2104	3186	2661	3554	1631	1765	3948	1090	4564	5139	602
4387	3902	3102	3526	4263	706	727	2698	3897	1989	453	4749	1883	1298	349	1993	2565	5328	3341	2857	140
4388	5000	257	1451	5081	2347	372	1673	1703	2773	1551	546	4938	4745	1526	4886	4633	954	4729	2923	3133
4389	5209	3909	3283	530	4136	1385	4639	3899	735	606	2769	4774	1262	5238	287	5302	3295	933	1159	2026
