14158	15429	13041	26	6949	17231	11220	11221	16281	4974	15116	13896	5709	15976	11175	3498	6542	8313	4684	91	14699
14159	4489	1308	6040	15267	2973	11003	4180	5463	11329	4348	11466	9998	13300	14088	10715	11980	15993	14658	14010	12923
14160	11743	988	6666	16524	4766	1871	5380	4456	7829	10677	4725	17541	11422	18898	7361	16970	11272	18443	9660	15899
14161	837	1685	6745	14641	14473	3708	18177	18159	3074	3909	7820	13744	5752	8180	9506	2933	6619	8063	8542	11679
14162	2517	4545	7227	5633	16504	17132	9806	12055	3291	934	5704	15939	8084	7713	12902	7738	18	2531	8421	15526
14163	10326	17059	4555	94	14630	6419	18099	1840	17026	4574	17631	3921	11053	13056	13065	1842	8	1978	3606	11054
14164	17490	11798	13325	15575	10996	15991	18253	10083	15050	18347	18060	17431	1121	17151	4377	1144	3872	11506	1664	944
14165	4660	704	8249	10634	4971	14574	11457	1739	11250	6590	14074	5060	13797	18234	6857	13129	1539	18477	14220	18514
14166	1379	12271	12803	7538	6416	15030	153	6499	9279	16467	9141	16807	3382	722	16900	1058	15436	5152	3202	7552
14167	10012	8072	2928	15247	13168	17312	11417	9719	10299	2369	8496	11557	9117	10487	14229	7313	16128	9108	8555	17553
14168	10365	14450	348	15013	7796	2940	14157	14794	5376	16948	1004	7410	9144	10221	18471	6647	3884	8073	496	4358
14169	574	18291	641	2923	17439	17438	9987	14980	9978	2776	12499	15636	4831	4768	12045	7438	9129	15727	17602	16838
14170	12709	5865	12590	7854	14031	18340	19054	9489	18494	9286	5290	13172	2710	13058	2845	3861	15190	16422	15071	8517
14171	10200	2227	4962	18302	13032	14855	11720	13633	3239	15168	5133	3815	17814	12960	12240	9557	7525	9992	17139	3226
14172	4925	16618	10538	15146	15715	4470	12885	4207	12778	15497	16150	13704	12600	9531	6193	10839	9442	283	225	18408
14173	8090	4714	11198	304	14291	12932	18807	4252	1133	7832	17548	17558	9420	8043	12033	5330	9251	17288	16856	15423
14174	12327	3147	11270	6373	14741	11143	15179	10718	17918	4955	2598	2798	13822	1776	12048	10450	12738	8876	7892	6686
14175	11218	13453	10193	5713	3670	14711	11166	15902	4424	17282	17247	8268	9544	2730	11635	10826	6039	15984	9471	3734
14176	8956	8611	70	15082	3730	3258	15581	3917	15512	10524	17811	2259	4658	15649	6282	592	2536	1882	13484	7456
14177	4250	11728	3236	655	1655	2173	7174	9265	10187	296	1630	2149	671	16428	9944	17652	12791	4001	16244	7991
14178	9515	10989	11215	7040	2417	15485	5486	1229	14079	9448	16922	8086	7861	7376	6693	7268	4469	17564	3323	12875
14179	413	11130	4253	6032	4646	13647	9967	5873	6220	4457	1345	4618	13790	14812	13280	17647	7343	8535	17938	17106
14180	9182	10510	11740	11843	13215	4938	14961	16738	16830	16676	3303	18457	1238	17046	1973	17384	4145	15586	6773	9608
14181	7330	18923	17475	5316	4717	2244	12500	5108	3	16029	5227	16030	16031	18906	14624	9636	3794	5876	7811	11724
14182	18832	9605	8350	8161	6483	12592	6960	7281	4211	10429	4223	1090	1932	2195	3267	1363	13781	10809	19015	13562
14183	11636	315	13903	11204	331	8553	953	9140	1242	8835	9539	14550	5415	17795	8752	18539	7402	4533	12092	17824
14184	18193	18158	1806	10417	4029	16901	1174	2699	10970	9981	10954	598	12394	15244	603	8849	7484	11833	8063	8683
14185	10933	11745	3821	11276	11061	2357	3365	3366	7993	17808	972	1381	14923	8743	17444	10520	17216	1378	12190	8047
14186	13529	4242	7917	15727	14952	9129	633	7438	4396	7822	10917	8394	16838	17602	12045	901	11775	16262	11436	2255
14187	14059	15923	4502	3824	5058	10874	14069	2572	8606	9575	9111	4191	7152	7381	7374	5465	16612	9580	1024	5407
14188	7572	7942	1856	948	2365	17832	16477	14250	18009	11193	5497	18822	6854	5414	3192	18652	5867	5845	5863	13125
14189	3169	11675	16004	9706	13531	16981	12995	10621	14200	14129	2012	3584	2191	9657	3556	2545	10304	17865	1900	12085
14190	16944	17952	5724	7933	14284	10567	6993	14974	7816	16309	6117	13504	11823	10004	12038	6853	10608	10645	4209	3598
14191	14192	3795	9772	15200	16432	11387	16857	6570	11505	16	6601	14432	8699	5320	3597	4359	2573	3728	15070	12785
14192	14191	3795	9772	15200	16432	11387	16857	6570	11505	16	6601	14432	8699	5320	3597	4359	2573	3728	15070	12785
14193	4746	4754	10711	7930	3616	8841	17710	4700	15607	4983	16443	267	4463	7990	12661	8861	18260	13430	6972	4749
14194	16094	1928	6253	3681	18481	3939	14608	17352	1946	12150	2829	12522	8044	12429	4979	6156	1118	7625	10082	9712
14195	8287	3320	514	512	18131	14693	10883	2421	5537	14722	10706	6073	15118	14532	526	6500	130	1617	7087	3215
14196	4148	601	15797	14133	12293	2603	1068	8925	9284	261	265	13236	14261	9046	15961	10344	1701	208	15798	17049
14197	11476	12515	10466	6351	16859	10175	8676	6009	11427	16915	4392	15762	14268	6689	14720	883	2662	7846	17819	14936
14198	14625	17037	11936	563	8803	6238	14548	1767	8094	15887	11860	2726	2441	8583	9256	429	3609	3610	17858	14396
14199	18650	14480	6210	17150	2605	776	5927	16017	9943	14482	13420	3241	13575	15142	10868	17494	16016	3996	17314	1995
14200	1900	12995	16981	2544	11675	3169	14189	13531	16004	2191	10306	859	2012	9706	3584	15977	5145	2545	3556	9657
14201	10014	2703	18275	4418	2381	9010	2774	9004	4161	16758	13352	2305	5733	4802	13933	1437	2713	3454	7319	5874
14202	10888	6739	16164	1727	4164	2466	10138	12757	16538	16761	18542	17140	8936	7779	16433	4166	9208	1704	2468	2423
14203	7810	7006	1640	17361	16426	16424	16409	18026	13862	16874	911	3399	3400	7256	17549	6321	16665	8103	6769	8104
14204	2094	7210	7154	14661	16244	16428	1630	296	10187	2173	1655	3236	4250	11728	655	14177	4001	12791	17652	671
14205	3488	10097	12126	13156	8455	1783	14522	13331	15158	12437	6922	583	11783	105	10600	16537	10474	3849	5721	4116
14206	5222	16627	6528	18271	2570	11827	14665	18753	1832	80	5621	7401	8722	7081	10248	1563	3644	16088	17942	3378
14207	324	16083	5870	7860	2528	5169	17485	8652	1264	12331	7156	17770	7162	17771	12675	6121	5848	7761	18092	17826
14208	14244	3008	15152	14539	7221	13510	559	1065	11682	6335	6001	11123	16912	3990	5717	2879	7043	9444	9086	14700
14209	12011	14415	2096	12872	9971	11985	16465	18993	4675	18782	8373	15238	13016	7245	16310	10626	15338	8372	16464	18853
14210	6339	14467	11764	7417	15133	14046	2988	676	6782	18228	17698	368	2031	13762	15962	9399	8116	10981	6921	529
14211	8009	18169	2225	39	16229	15813	10442	3859	17359	6584	5081	36	7545	8108	12789	18694	6607	11845	9359	16116
14212	17062	10160	6473	12687	12706	11188	5406	7561	483	13639	2272	6927	1419	950	15203	2340	344	9828	1002	17941
14213	18919	12997	2511	6232	3495	15268	1204	12237	16747	1647	3832	9260	6829	6924	696	13036	3640	12649	9921	11060
14214	1971	12494	2332	13554	12568	5544	16397	16540	11000	2273	7431	7432	5287	9374	18611	2334	3828	14845	9146	13577
14215	10853	7911	60	10779	4739	15439	4853	18994	10966	8190	7908	2736	8828	213	4019	688	2025	3468	16580	6508
14216	18550	5177	10358	15576	8436	13852	1735	338	11551	12562	9336	6813	12964	2171	14851	1535	10336	16832	16938	17440
14217	16590	2285	11129	18381	9043	17121	10900	18197	9809	17464	12663	14004	6576	11039	17886	17214	9616	13009	11839	18074
14218	15525	8438	15899	18870	54	16592	7670	10195	847	2967	12071	599	11422	3432	18898	7361	8056	17539	9660	17784
14219	18008	18610	5045	499	992	18952	5009	18497	18677	9428	14724	7455	14297	3322	17655	13711	10843	17532	5641	2575
14220	18514	8513	7270	8024	16840	11250	18234	13797	4660	704	14165	8249	4971	6590	14074	5060	11457	14574	10634	1739
14221	17369	14773	372	2807	11883	13827	3466	6112	3117	4870	12305	1682	4343	11799	6888	15113	9821	10569	11381	11399
14222	580	2006	6887	14320	18461	9432	3105	15454	11068	12010	10204	13022	8334	16794	17966	9309	7337	9464	10377	3142
14223	16896	15066	3842	16763	17253	11470	8660	14411	12468	5388	12779	4074	5230	2471	5512	13418	807	3445	18616	5524
14224	12694	4316	5089	3079	16251	8616	8343	19011	7290	4109	2385	3895	1591	4814	2712	17875	11713	4642	17827	13113
14225	1689	6103	12645	7317	2551	13194	5083	2749	4181	15476	2520	3467	8645	5450	11588	17914	10018	2318	2735	11800
14226	11589	16805	14558	10959	1565	10369	15827	4113	13996	8561	18878	6262	4776	6805	2453	2001	14247	5698	4866	17959
14227	4075	15386	16089	3188	6686	1763	10028	12048	1816	14741	6373	16189	11270	7892	3147	14174	12327	11143	10703	1937
14228	18566	12828	241	8986	15676	5836	7941	5241	10246	192	1043	18565	16574	13471	7453	4602	18106	17188	11409	15988
14229	7313	9117	8555	1540	2189	12827	14618	2103	12961	6681	18027	9920	7642	7200	434	8496	9235	4474	17715	16128
14230	3711	12653	10286	15886	6606	13623	3452	16863	15348	10202	11758	13620	17010	11771	18491	17163	3292	3600	17607	10887
14231	17489	2204	11438	13	6372	18373	17009	12866	7060	2319	12723	13189	396	5492	9910	14935	12196	11449	13668	18360
14232	8499	5411	9869	17968	17280	9012	14633	16145	6803	14010	14658	15993	11980	10715	4348	11466	9998	13300	14088	11329
14233	12405	17349	18617	18072	5794	15583	11238	15059	848	11526	16092	13650	14406	14021	10179	3940	14557	7708	17423	18729
14234	17204	13358	17225	16936	12326	2364	15628	18385	3398	15449	7753	17574	15468	10529	2648	16430	363	6332	4045	13021
14235	5972	5017	18960	5328	6557	13478	14289	13819	3216	12313	1474	15509	18117	12673	17946	8548	17100	16848	4956	7380
14236	12957	10031	8155	17604	8700	8827	15144	9312	8065	2558	14615	1344	17102	5440	13651	15150	3981	9811	17063	7788
14237	11425	14577	3515	3324	18963	7059	13330	1580	14409	1751	3093	15441	2868	15193	18248	2634	17842	17146	4817	160
14238	12060	8901	8175	12497	5423	2645	9040	19056	626	15828	3973	12204	5442	10076	4304	3674	4231	4972	13239	16862
14239	5117	9745	6766	14401	9697	7058	160	4817	17842	2634	17146	9758	2868	3093	15441	1751	14409	13330	7059	18963
14240	5183	6885	700	6914	6891	3228	18124	382	9752	7101	5609	1289	1206	11290	8680	1876	18297	2326	12535	6616
14241	14986	16749	18925	2412	2910	6160	14988	6848	6163	16746	14350	7526	12771	6228	7519	6162	13255	16920	4360	5430
14242	14671	16697	12379	8183	12531	14886	18619	1705	7065	9367	6440	9495	8315	17147	15196	16696	6118	142	7881	2452
14243	3017	13685	1277	14114	13749	5978	1398	9785	4935	15920	5815	3330	4940	17210	544	8595	7916	14100	6325	7371
14244	3008	15152	14539	14208	7221	13510	559	1065	11682	6335	6001	16912	11123	5717	3990	2879	7043	9444	9086	14700
14245	16195	12728	11941	4241	6298	3019	10566	9107	7673	5843	2039	1469	3816	7350	8823	15504	15585	6076	7385	15471
14246	5861	3276	5549	3100	10627	11385	11815	13295	1585	7276	15593	12527	15604	8467	10339	5583	4323	15212	5307	13148
14247	2001	2453	17959	4776	6805	4866	5698	6262	16541	9195	14226	1565	3193	12076	14715	11589	16805	14558	10959	13996
14248	8531	11782	12136	12904	7062	5787	3657	4199	12056	12058	18329	3977	4905	5692	1009	5727	8980	15377	15673	4699
14249	3541	18213	8732	15068	10688	7582	6937	8279	5244	7220	16067	785	6092	9181	9799	19061	5754	4968	16841	5271
14250	16477	18009	2365	948	1856	7942	7572	14188	17832	5497	6854	11193	18822	5414	3192	18652	5867	5845	13125	5863
14251	17305	5792	6206	3706	8488	12418	8921	13705	16699	17177	12363	1415	9860	6288	18935	18949	13316	14319	15540	4706
14252	15697	13349	11081	17381	18487	4078	8027	7529	8122	2704	4902	18367	10999	5200	17887	12962	11698	506	15566	17084
14253	14105	13406	9371	12332	18582	10952	18232	18585	7852	9474	11195	3622	14902	18865	9220	5173	3178	2607	13793	9391
14254	703	17905	8549	4627	11033	4582	5535	15774	12526	3915	3189	1297	8727	8424	5503	14369	5470	15459	6638	5396
14255	9929	17066	3882	13971	14596	13537	1073	1096	11536	8786	12878	13536	17344	17714	2709	18105	15338	16464	13124	16310
14256	7692	12981	11735	14102	11281	4174	12249	9648	11219	7798	3250	3501	11252	1295	12432	2269	3960	17773	16423	9847
14257	11894	16817	13655	11674	13860	6799	13509	14640	998	10240	14286	11694	15670	14816	867	5778	14272	2996	393	11605
14258	17340	4638	3054	12937	1130	6318	419	12688	7898	14053	2526	13208	11855	17976	12445	11642	10341	7599	2380	13175
14259	6659	14932	14032	14318	11092	6147	9278	11870	1590	7735	7734	9763	14033	3426	15299	5100	15222	16554	4032	10425
14260	13546	17113	2490	15947	18549	1093	3928	3385	1526	549	18833	13732	12594	17193	16079	9590	13561	8950	3857	11905
14261	9046	265	9284	261	13236	15961	10344	1701	208	15798	17049	1068	2603	12293	14133	15797	8925	16113	13297	601
14262	5116	3308	16388	4169	18809	326	9813	18532	16193	16453	10095	17465	6320	16269	1596	159	16312	4619	144	16508
14263	12580	199	244	3798	6350	14858	15520	18059	3570	13567	17672	15365	18590	11418	17929	16764	17899	14666	19058	16091
14264	1334	6233	4908	15811	2180	7834	4867	14728	7079	16974	12516	15895	47	7157	10870	7000	6333	6283	3721	5807
14265	10964	15751	932	18113	12958	14378	8613	14866	10459	15385	2271	876	2486	4819	13897	1527	12439	1759	14652	1803
14266	11741	3421	17536	9259	9760	781	12551	15466	5612	17737	4910	4271	15632	1604	6077	23	16820	3898	7679	11559
14267	7173	3648	16141	2875	5059	2014	945	11415	2682	15451	2884	4716	14842	8053	1400	3686	8941	12119	4577	2098
14268	4392	6689	15762	11427	16915	14720	6009	8676	10175	883	16859	2662	8060	12515	14197	10466	17819	17071	6386	11476
14269	8135	12294	3673	17339	11283	7940	16571	5247	3347	4561	4562	10287	17425	4762	16842	15872	9602	7437	10564	17449
14270	18122	15266	7682	3186	623	11512	12868	2263	9479	10490	12143	4430	5160	6913	12391	7691	1183	7894	15129	12434
14271	16552	11022	8769	2535	6678	14002	7530	15009	17909	17661	16782	10565	14116	1061	5584	4576	4507	12953	11715	12171
14272	5778	18111	10335	3735	15670	4785	13509	5572	6799	462	8527	822	11694	10240	998	826	11646	2432	8035	1435
14273	12749	18905	15199	1939	5504	17796	17534	6797	10653	3571	3539	13592	14682	2386	13154	5502	503	10152	11919	12754
14274	10038	6718	11887	4283	542	10552	18651	74	3966	1852	1226	6571	10430	5483	2229	1755	15119	18070	2231	13159
14275	3012	10406	12969	15689	9960	13444	8760	4875	18231	14818	1353	2430	1340	7318	9060	15677	12319	10399	10523	5176
14276	9853	16882	10141	18225	8085	8076	5046	13952	17096	7513	7635	1331	13868	7426	3936	16434	6519	17354	3327	4626
14277	5085	4272	13856	8205	8651	5162	8694	3638	3348	1624	13482	629	511	6566	17112	12882	12442	824	12861	1509
14278	473	1262	8761	7178	12836	14962	6482	6475	11065	13883	6354	2612	15741	15621	415	6129	8087	4182	3569	545
14279	9700	16223	11043	9573	4652	16908	11141	11964	14684	12637	18330	1824	8649	6443	1761	12186	5772	14321	15799	8093
14280	2382	17	11530	10963	15846	18569	14040	7773	12236	17901	8159	18931	5372	11524	15768	9472	4270	18724	4626	3327
14281	16935	18175	11453	14340	14639	1257	6942	9017	9726	4605	16971	2484	539	18687	3656	5735	1952	6042	18940	10302
14282	933	14104	12316	2101	2394	15885	6751	5036	6062	8525	8095	17273	10489	3056	17931	16363	17477	6879	1749	13922
14283	13775	3660	16839	16297	18536	17512	8639	4449	10331	5043	11749	1099	8644	16990	16245	19030	18195	6010	6975	2580
14284	7933	6993	14974	10567	17952	5724	14190	16944	7816	16309	6853	6117	13504	11823	10004	12038	4209	16470	10608	3598
14285	11867	9360	577	14083	10694	16853	3393	13368	13486	4280	2513	6394	13721	16648	14664	11396	4732	8805	4917	1145
14286	5615	2996	13655	16817	11694	2474	11894	14257	13509	11674	13860	6799	15670	14640	3523	14272	5778	18111	3735	10335
14287	1103	19009	2997	12022	5716	9607	14470	14935	396	8274	18644	11449	5492	18360	13668	13189	12866	4415	6075	15785
14288	12367	17800	1446	17603	3027	11326	4719	7581	5452	6811	4898	8047	14775	12190	1378	18508	748	14334	14563	12627
14289	13478	13819	18960	5328	14235	5972	5017	6557	3216	12313	1474	15509	18117	8548	17100	12673	17946	16848	4956	7380
14290	5049	3829	16872	2715	10220	15758	4381	18073	4963	4674	3191	17375	6168	15669	8801	14874	1419	7561	12687	8092
14291	12932	304	11198	8090	14173	4714	18807	1133	17548	8043	17558	9420	4252	7832	9251	15423	2858	10860	8038	9072
14292	5149	9676	14995	3998	10372	10987	3903	18760	1214	568	8563	14519	10698	2887	2467	9280	13063	7543	520	240
14293	312	10072	4061	7791	3881	8457	7301	9482	8509	8679	15905	6166	17864	11717	5852	13120	1615	15722	17094	3602
14294	13329	13276	18435	9807	2825	13381	11523	9091	17122	12041	17546	1934	15544	18852	14916	17283	13180	10746	3395	1756
14295	17764	17424	6522	7718	4556	18421	5886	4896	4077	4899	11851	4986	16889	3146	2496	597	9490	18386	14561	13099
14296	5015	11795	10461	913	1712	3838	4003	7186	12739	4895	11029	6890	9049	15221	5431	13133	10924	7170	1263	5429
14297	3322	17655	13711	14724	9428	18497	992	18677	499	5045	15187	923	2575	15381	13757	13878	12559	15306	12502	18191
14298	13959	7746	15637	7696	15519	3099	5993	11763	13080	15627	13813	2163	3665	7182	7183	3026	6596	13520	14679	2759
14299	16700	10451	757	6817	7850	6795	2984	7693	3045	6933	10191	9168	10258	9151	7689	18804	16715	4157	1201	16701
14300	16593	6961	18886	7341	5409	250	15641	1343	7534	5163	2955	10513	17570	1703	11592	5308	5284	795	4808	7549
14301	7329	11509	14343	13424	856	8746	6141	13369	6143	16889	4927	15847	10139	14561	18386	597	9490	4537	17614	12774
14302	11491	11328	1919	8416	12192	10473	16063	9230	4557	14305	3207	1057	3068	12985	18050	737	6035	10680	8469	15818
14303	15109	16250	13285	7782	7801	14882	11798	14164	12575	9870	17490	10996	15575	13325	13656	15643	18347	18060	15991	5830
14304	3499	8637	4959	17727	4186	18507	3078	16787	318	64	14909	18765	4031	1577	16835	11678	15355	17125	12278	7600
14305	16063	10473	18050	737	12985	12192	5156	10680	3068	14562	7253	14657	17665	18773	3123	8976	7205	16286	6777	10574
14306	6873	6668	3361	10016	14422	9587	2262	18533	11051	121	9385	9795	8338	9710	7368	10708	11015	17556	15434	10065
14307	172	8330	18784	12853	13754	2485	17902	9512	5627	8772	14120	6582	14815	16843	1926	3029	9320	17222	5153	3876
14308	14483	10479	9591	10422	7612	3823	14998	14093	13747	62	7158	7499	3525	13756	492	13990	7159	15274	12365	10212
14309	11071	3222	1858	7968	2949	18167	8686	14407	17246	4516	7985	13911	12371	14141	12369	5618	12392	3516	18575	11725
14310	3420	8124	4329	6893	7960	6205	2547	6061	7821	8389	16399	12528	18049	11975	12225	850	13101	4052	3131	6555
14311	11511	5948	7328	11518	11801	15234	12242	1695	2799	11614	14362	4023	12806	2289	17118	13397	8285	16040	10902	18938
14312	550	11723	15358	2413	18524	3836	13880	6114	8413	10778	162	7375	763	4997	2321	12284	17252	10723	17258	8709
14313	387	7009	12050	17396	7815	16176	14764	5810	2579	7749	5812	6484	4681	17054	2874	12936	2624	17171	18601	4433
14314	11680	2057	11009	11010	11888	13159	2231	11931	18070	5712	18069	1113	5286	15119	1115	5483	2229	1852	3966	6571
14315	5471	10499	8785	14672	9245	12223	18136	18138	1746	13174	12879	18551	15270	15321	12926	2425	10571	5907	9403	4138
14316	16140	13333	15467	18403	4006	2775	18706	5951	1885	17379	5779	12577	10096	6255	1370	2465	92	3076	12555	2344
14317	7055	3090	10468	7710	2597	7594	12307	10247	16119	13872	665	6477	15095	17663	8712	16956	13475	17879	9026	10149
14318	11092	6147	14932	11870	9763	6659	1590	14259	7735	7734	14032	9278	14033	3426	15299	5100	15222	16554	4032	10425
14319	9860	6288	18949	18935	13316	1415	12363	13705	16699	8488	8921	12418	6206	5792	17305	14251	3706	17177	15540	17794
14320	11068	18461	15454	3105	9432	12010	6887	10204	2006	580	14222	13022	8334	16794	17966	9309	7337	9464	10377	3142
14321	5772	15799	12637	12186	11141	14684	11964	17793	16908	4652	8093	1824	16223	9700	14279	11043	3208	5234	9573	11134
14322	9201	10477	14436	3978	2070	3111	16560	16299	11768	5439	16798	6307	3225	978	3141	14610	7879	16557	6589	6149
14323	4824	13888	12907	4448	9133	8629	18427	2871	15400	6532	17377	14965	18786	9172	10315	14957	2455	15065	3957	8971
14324	6593	11880	17466	12082	16968	11517	13758	1249	1022	12930	1189	10158	1829	8767	423	10334	17073	3782	6722	5670
14325	8869	1718	11486	18378	12705	13569	8462	12712	8177	5370	18678	4402	10588	11485	5809	1082	8716	15092	935	9199
14326	9253	6910	3604	15680	18904	2107	3066	13652	271	11265	19040	14946	2995	6090	870	5405	15257	2313	10880	8447
14327	4521	120	4694	18065	2331	14585	7909	10244	7783	11993	16377	7414	11032	5309	15761	1771	15409	3864	14903	16454
14328	6846	2542	1094	11160	7717	9592	644	2504	6644	15303	5139	10428	18766	9714	11892	18851	3001	15934	15542	16727
14329	15320	8434	7017	5062	15650	12383	6866	10063	5968	5682	3967	8705	3471	14064	6361	8518	8949	2924	10414	18560
14330	10055	805	10976	6688	15421	9467	4372	2124	7955	13314	16104	9084	2497	12123	18636	9901	6997	5459	9666	11107
14331	15898	14843	18846	2092	6562	13875	13731	2591	17980	3321	2971	4849	6844	16950	5441	7799	9751	17044	16865	3274
14332	2408	13709	4137	6716	4756	8942	10421	3623	8324	19043	10821	6306	8991	10558	11150	12810	15143	3723	16359	1726
14333	5673	10724	3929	5482	3576	3433	9076	10081	1316	17599	9145	414	16356	1888	11083	14789	17598	16703	5317	7982
14334	18508	14563	746	973	3143	12627	8450	75	10858	18526	4669	5841	6211	17681	17603	5452	11489	3027	8585	10792
14335	17730	5605	4287	12891	4179	12174	12478	7093	4812	18301	16185	5369	4361	16989	1724	18276	3129	4301	6970	12403
14336	4818	5143	11731	7102	14091	18209	6286	13887	232	5913	5008	13289	15474	15473	13465	1153	18691	10546	7690	8695
14337	12626	3263	814	3992	13938	1676	9397	2937	19022	6264	6159	5930	13118	16018	6423	2903	14622	5783	7559	15469
14338	17807	17806	9130	4636	7790	3823	15274	10479	14308	14483	9591	10422	7159	7612	14998	14093	13747	62	7158	7499
14339	8209	9996	3994	5002	3325	3342	4357	2814	13223	7704	16824	18053	9886	10762	7020	4641	14070	1573	13222	4933
14340	11453	18175	16935	9726	1952	6042	9017	14639	1257	6942	8194	14281	4286	4605	17823	539	16971	2484	3197	9744
14341	2720	7297	16205	18915	17415	18444	16321	17650	4564	15834	11547	15833	11620	10690	2149	7991	9944	9265	17752	7174
14342	19060	2585	4353	4999	1545	2282	8200	3635	1221	9431	7574	6225	7863	16958	15318	3633	3867	3457	5221	17729
14343	13424	856	8746	6141	13369	6143	12193	10139	6263	12774	1987	4927	4537	13099	1558	15847	17614	9490	597	14561
14344	7952	15038	9295	9165	15301	4606	11346	2339	325	2095	8541	13926	17385	2226	18152	880	13077	12229	6911	8744
14345	12482	17053	10398	8833	196	4688	6280	7117	15369	7771	18350	63	14784	10760	9613	6581	16724	6506	4635	1405
14346	13637	6945	17934	6754	12948	11832	1371	16942	804	18116	15233	6748	874	14045	5814	18353	17421	6859	18132	6943
14347	3358	16973	7305	9545	7458	118	9593	17876	811	7143	17441	2886	2881	18661	12889	4699	12170	5390	15673	9375
14348	5606	1646	9626	13691	11097	11611	3797	13121	1936	16621	5823	12631	11187	9831	5190	11002	9753	3530	2893	7366
14349	16694	3106	14716	9747	2368	1129	14512	10264	18916	6089	13273	4428	3145	12993	3015	9777	10560	10348	2476	176
14350	16746	7526	6160	14988	6848	6163	12771	6162	13255	4360	5430	14927	14986	14241	2910	18925	16749	2412	7519	6228
14351	11105	10514	5484	4085	3954	13187	13752	4454	14560	1848	16263	12021	16536	9890	4071	1421	10532	12956	10847	14834
14352	7984	3312	18927	1215	9871	9671	17658	16986	1246	7477	14796	61	1949	17279	11284	1212	17317	5601	5137	1357
14353	4541	17499	9645	11008	12485	13736	6946	13219	9782	1332	2243	15612	12822	467	2753	16725	15398	16809	15120	11269
14354	18856	6849	6665	13821	14138	10026	16905	11609	1372	5669	2811	14503	12015	16380	5984	17953	14025	4821	7645	11372
14355	5263	5003	12716	17843	5305	5758	501	1382	10988	17649	17427	16933	6364	18404	3244	10992	10776	2882	13632	2280
14356	18576	8399	9841	2402	5466	14762	10276	15362	18395	9124	14057	17880	17668	12572	1394	10458	15413	2363	5596	17707
14357	1898	17696	16158	13464	12111	16978	13112	4950	11860	8094	12804	16480	3032	6238	1767	14548	8803	563	5066	1626
14358	7866	4505	3456	2700	18442	14038	10773	13370	561	1732	17788	17080	9308	8511	11142	8929	12104	11540	1999	15103
14359	11361	5915	8523	18047	17538	3317	4687	1399	18348	6874	12301	11091	9973	9183	7657	7847	1493	3719	1451	16542
14360	7743	17497	10686	8655	10797	4929	8819	9655	5269	16343	7723	4284	10682	18249	8724	7921	7358	11352	838	13086
14361	7683	11335	5093	1603	17863	17219	1802	17220	12658	9093	17134	17174	11117	8764	2209	4219	7597	17016	11774	2846
14362	17118	12806	4023	10902	2289	8285	12069	18771	5592	9501	11614	13397	3438	15234	5519	1695	14413	12242	11511	12493
14363	16307	5725	17432	3897	1311	1305	7558	8565	3715	17584	4307	17500	2079	11901	12928	10720	3755	12924	13782	3067
14364	10043	828	8036	1435	8035	2432	11646	826	823	867	14006	10044	1123	9024	14816	2569	16294	10240	998	5572
14365	12220	253	8317	12217	7311	12216	2990	3338	14893	2989	101	2992	16575	2991	7215	3512	12629	8172	10361	10545
14366	6331	18071	1883	14404	4324	1330	15577	15584	8332	11282	211	15651	4097	2540	2068	17173	12625	15968	11440	6132
14367	17596	10768	6403	608	466	13270	5731	4059	5705	6395	3757	16288	4347	11330	15290	18274	18208	5181	14942	7223
14368	369	4369	370	11637	5732	11696	4350	1157	14733	13247	17284	3171	7097	5714	11197	2505	13753	9679	5233	14648
14369	5470	8424	6638	8727	1297	3189	3915	12526	15774	4582	5535	11033	4627	8549	14896	14254	17905	703	5503	18429
14370	13800	11854	10885	9728	18129	3489	1977	5718	11345	14878	12545	7090	475	18440	6761	11288	13274	5546	15648	10280
14371	8911	4401	16187	17777	2392	9404	2588	1665	8456	1733	13136	7345	7627	17509	1826	13766	7390	9873	12176	6941
14372	1178	7136	18184	9215	1523	13050	9914	9721	12023	11776	9211	1176	15532	6063	12288	11683	12361	7445	11773	18259
14373	15201	3033	16917	8471	9779	15213	4915	15840	17301	8916	13513	3695	4978	17585	10312	2445	3692	5567	11236	9470
14374	8437	8176	720	2982	12761	16855	2064	7532	6889	15541	15616	18363	18230	16886	6080	4630	5625	1366	6831	17589
14375	16378	1574	15283	15510	2142	17559	15127	4928	690	3678	12788	16521	14490	11970	12536	18626	11968	11502	8573	9741
14376	4583	1240	552	12029	18377	17269	9838	10251	16795	2113	7223	15696	6131	6296	14691	11073	9148	10863	14942	5181
14377	4587	16561	16898	5795	15207	8346	10440	18959	4481	4108	15893	6065	12695	1780	4673	2916	5890	1084	3588	14424
14378	10459	12958	2271	15385	932	15751	14265	10964	18113	14866	8613	876	2486	4819	13897	1527	12439	1759	14652	1803
14379	16210	4420	16726	18556	2627	5420	7471	10215	646	2630	18801	5218	6074	3590	3540	13044	17903	4922	18798	8118
14380	14517	4233	6019	16788	320	5197	769	8299	799	2360	17329	6886	15197	4647	14790	6740	4594	12188	1644	16182
14381	1906	17520	898	1572	1610	9530	8224	11428	1506	6144	17951	10816	16818	6154	15753	4072	6796	17032	16463	8603
14382	9499	3508	6239	9163	2974	14898	15874	14899	6662	4405	7049	3323	18700	3506	10071	13073	13401	12740	5486	10989
